
;XSRTT;Rothenthurm;Rothenthurm;BF;Bf;;20061124;;0;;20200701
;XSRU;Rümlang;Rümlang;BF;Bf;;20040507;;0;;20200701
;XSRW;Richterswil;Richterswil;BF;Bf;;20040930;;0;;20200701
;XSRY;Roggwil-Wynau;Roggwil-Wynau;BF;Bf;;20100805;;0;;20200701
;XSRZ;Ranzo-S-Abbondio;Ranzo-S-Abbondio;BF;Bf;;20110203;;0;;20200701
;XSS;Schaffhausen (CH);Schaffhsn CH;BF;Bf;;20090601;;0;;20200701
;XSSA;Safenwil;Safenwil;BF;Bf;;19990101;;0;;20200701
;XSSB;Steckborn;Steckborn;BF;Bf;;19990101;;0;;20200701
;XSSBS;Steckborn (Schiff);Steckborn S;SLST;Slst;Betrieb;20081214;;0;;20200701
;XSSBU;Schübelbach-Buttikon;Schübelb-Buttiko;BF;Bf;;20040930;;0;;20200701
;XSSC;Sissach;Sissach;BF;Bf;;20040507;;0;;20200701
;XSSCH;Schlieren;Schlieren;BF;Bf;;20170510;;0;;20200701
;XSSD;Samedan;Samedan;BF;Bf;;19990101;;0;;20200701
;XSSE;Stettbach;Stettbach;BF;Bf;Betrieb;20081214;;0;;20200701
;XSSF;Schindellegi-Feusisberg;Schindellegi-F.;BF;Bf;;19990101;;0;;20200701
;XSSG;St Gallen;St Gallen;BF;Bf;;20040316;;0;;20200701
;XSSGH;St Gallen-Haggen;St Gallen-Haggen;BF;Bf;;20040316;;0;;20200701
;XSSGW;St Gallen Winkeln;St Gallen Winkel;BF;Bf;;20041203;;0;;20200701
;XSSH;Siegershausen;Siegershausen;BF;Bf;;19990101;;0;;20200701
;XSSI;Sierre / Siders;Sierre/Siders;BF;Bf;;19990101;;0;;20200701
;XSSK;Stein-Säckingen;Stein-Säckingen;BF;Bf;;20070508;;0;;20200701
;XSSM;St. Margrethen;St.Margrethen;BF;Bf;;19990101;;0;;20200701
;XSSMT;Samstagern;Samstagern;BF;Bf;;20060517;;0;;20200701
;XSSN;Sion;Sion;BF;Bf;;19990101;;0;;20200701
;XSSO;Solothurn;Solothurn;BF;Bf;;20040427;;0;;20200701
;XSSP;Spiez;Spiez;BF;Bf;;19990101;;0;;20200701
;XSSR;Sargans;Sargans;BF;Bf;;19990101;;0;;20200701
;XSST;Scuol-Tarasp;Scuol-Tarasp;BF;Bf;;19990101;;0;;20200701
;XFFT;La Fontaine-Nord;Fontaine;BF;Bf;;20070609;;0;;20200701
;XFFU;Futuroscope;Futuroscope;BF;Bf;;20080912;;0;;20200701
;XFFX;Frontenex;Frontenex;BF;Bf;;20040807;;0;;20200701
;XFG;Grenoble;Grenoble;BF;Bf;;19990101;;0;;20200701
;XFGA;Gardanne;Gardanne;BF;Bf;;19990101;;0;;20200701
;XFGAA;Gaillon-Aubevoye;Gaillon-Aubevoye;BF;Bf;;20080925;;0;;20200701
;XFGAN;Gannat;Gannat;BF;Bf;;20081201;;0;;20200701
;XFGAR;Grandvilliers;Grandvilliers;BF;Bf;;20150901;;0;;20200701
;XFGD;Gandrange-Amneville;Gandrange;BF;Bf;;20070609;;0;;20200701
;XFGE;Gevrey-Chambertin;Gevrey;BF;Bf;;20070609;;0;;20200701
;XFGEN;Gennevilliers;Gennevilliers;BF;Bf;;20150901;;0;;20200701
;XFGEZ;Gerzat;Gerzat;BF;Bf;;20150901;;0;;20200701
;XFGI;Gisors-Embranchement;Gisors;BF;Bf;;20070609;;0;;20200701
;XFGIC;Givors-Canal;Givors-Canal;BF;Bf;;20150901;;0;;20200701
;XFGIE;Gien;Gien;BF;Bf;;20150901;;0;;20200701
;XFGIV;Givors-Ville;Givors-Ville;BF;Bf;;20150901;;0;;20200701
;XFGN;Gagny;Gagny;BF;Bf;;20070607;;0;;20200701
;XFGNC;Genolhac;Genolhac;BF;Bf;;20150901;;0;;20200701
;XFGOU;Goussainville;Goussainville;BF;Bf;;20150901;;0;;20200701
;XFGPL;La Plaine;La Plaine;BF;Bf;;20080528;;0;;20200701
;XFGR;Graffenstaden;Graffenstaden;BF;Bf;;20010123;;0;;20200701
;XFGS;Gresy-sur-Isere;Gresy sur Isere;BF;Bf;;20070609;;0;;20200701
;XFGVT;Givet;Givet;BF;Bf;;20150901;;0;;20200701
;XFGZ;Gretz-Armainvilliers;Gretz-Armainvill;BF;Bf;;20080422;;0;;20200701
;XFHA;Hayange;Hayange;BF;Bf;;19990101;;0;;20200701
;XFHB;Henin-Beaumont;Henin-Beaumont;BF;Bf;;20070609;;0;;20200701
;XFHC;Hochfelden;Hochfelden;BF;Bf;;20070607;;0;;20200701
;XFHD;Hagondange;Hagondange;BF;Bf;;19990101;;0;;20200701
;XFHE;Hendaye;Hendaye;BF;Bf;;19990101;;0;;20200701
;XFHG;Haguenau;Haguenau;BF;Bf;;20060208;;0;;20200701
;XFHH;Herrlisheim pres Colmar;Herrlisheim Colm;BF;Bf;;20130901;;0;;20200701
;XFHM;Hombourg-Haut;Hombourg Ht;BF;Bf;;20070609;;0;;20200701
;XFHN;Herny;Herny;BF;Bf;;20050902;;0;;20200701
;XFHP;TGV Haute-Picardie;TGV Hte Picardie;BF;Bf;;20070609;;0;;20200701
;XFHRB;Hermes-Berthecourt;Hermes-Berthecou;BF;Bf;;20150901;;0;;20200701
;XFHV;Le Havre;Le Havre;BF;Bf;;19990101;;0;;20200701
;XFHZ;Hazebrouck;Hazebrouck;BF;Bf;;20060322;;0;;20200701
;XFILC;Illiers-Combray;Illiers-Combray;BF;Bf;;20150901;;0;;20200701
;XFIS;Is-sur-Tille;Is sur Tille;BF;Bf;;20070612;;0;;20200701
;XFIW;Ingwiller;Ingwiller;BF;Bf;;20050729;;0;;20200701
;XFJ;St-Jory;St Jory;BF;Bf;;20070612;;0;;20200701
;XFJF;Joeuf;Joeuf;BF;Bf;;19990101;;0;;20200701
;XILVM;Laveno Mombello;Laveno Mombello;BF;Bf;;20071201;;0;;20200701
;XIMAC;Massa Centro;Massa Centro;BF;Bf;;19990101;;0;;20200701
;XIMB;Milano Centrale;Milano C;BF;Bf;;19990101;;0;;20200701
;XIMG;Milano Greco Pirelli;Milano Greco P;BF;Bf;;19990101;;0;;20200701
;XIML;Milano Lambrate;Milano Lambrate;BF;Bf;;19990101;;0;;20200701
;XIMM;Merano / Meran;Merano/Meran;BF;Bf;;19990101;;0;;20200701
;XIMOF;Monfalcone;Monfalcone;BF;Bf;;20000830;;0;;20200701
;XIMOZ;Monza;Monza;BF;Bf;;19990101;;0;;20200701
;XIMP;Milano Porto Garibaldi;Milano PG;BF;Bf;;19990101;;0;;20200701
;XIMR;Milano Rogoredo;Milano Rogoredo;BF;Bf;;19990101;;0;;20200701
;XNBA;Barendrecht;Barendrecht;BF;Bf;;19990101;;0;;20200701
;XNBD;Bodegraven;Bodegraven;BF;Bf;;20080912;;0;;20200701
;XNBF;Bovenkarspel Flora;Bovenkarspel Flo;BF;Bf;;20160203;;0;;20200701
;XNBG;Bovenkarspel-Grootebroek;Bovenkarspel-Gro;BF;Bf;;20160210;;0;;20200701
;XNBK;Beverwijk;Beverwijk;BF;Bf;;19990101;;0;;20200701
;XNBL;Blerick;Blerick;BF;Bf;;19990101;;0;;20200701
;XNBO;Born;Born;BF;Bf;;19990101;;0;;20200701
;XNBP;Buitenpost;Buitenpost;BF;Bf;;20080926;;0;;20200701
;XNBR;Breda;Breda;BF;Bf;;19990101;;0;;20200701
;XNBZ;Bergen op Zoom;Bergen op Zoom;BF;Bf;;20091204;21000101;0;;20200701
;XNCV;Coevorden;Coevorden;BF;Bf;;19990101;;0;;20200701
;XNDD;Delden;Delden;BF;Bf;;20081115;21000101;0;;20200701
;XNDE;De Eschmarke;De Eschmarke;HP;Hp;Betrieb;20081214;;0;;20200701
;XNDH;Den Haag C;Den Haag C;BF;Bf;;20010515;;0;;20200701
;XNDHH;Den Haag HS;Den Haag HS;BF;Bf;;19990101;;0;;20200701
;XNDL;Den Helder;Den Helder;BF;Bf;;19990101;;0;;20200701
;XNDO;Dordrecht;Dordrecht;BF;Bf;;19990101;;0;;20200701
;XNDR;Dronten;Dronten;BF;Bf;Betrieb;20150106;;0;;20200701
;XNDT;Delft;Delft;BF;Bf;;20031115;21000101;0;;20200701
;XNDU;Duivendrecht;Duivendrecht;BF;Bf;;19991207;;0;;20200701
;XNDV;Deventer;Deventer;BF;Bf;;19990101;;0;;20200701
;XNDZ;Delfzijl;Delfzijl;BF;Bf;;19990101;;0;;20200701
;XNE;Ede Centrum;Ede Centrum;BF;Bf;;19990101;;0;;20200701
;XNEI;Eindhoven;Eindhoven;BF;Bf;;19990101;;0;;20200701
;XNEK;Enkhuizen;Enkhuizen;BF;Bf;;20160203;;0;;20200701
;XNEL;Elst;Elst;BF;Bf;;20170330;;0;;20200701
;XNEM;Eygelshoven Markt;Eygelshov Markt;HP;Hp;Betrieb;20081214;;0;;20200701
;XNES;Enschede;Enschede;BF;Bf;Betrieb;20081214;;0;;20200701
;XNEW;Ede-Wageningen;Ede-Wageningen;BF;Bf;;19990101;;0;;20200701
;XNG;Gouda;Gouda;BF;Bf;;19990101;;0;;20200701
;XNGB;Glanerbrug;Glanerbrug;HP;Hp;Betrieb;20081214;;0;;20200701
;XNGM;Geldermalsen;Geldermalsen;BF;Bf;;20160604;;0;;20200701
;XNGR;Groningen;Groningen;BF;Bf;;19990101;;0;;20200701
;XNH;Heerlen;Heerlen;BF;Bf;;19990101;;0;;20200701
;XPMS;Myslowice;Myslowice;BF;Bf;;20040914;;0;;20200701
;XPO;Opole Glowne;Opole Glowne;BF;Bf;;19991029;;0;;20200701
;XPOKM;Okmiany;Okmiany;BF;Bf;;20151201;;0;;20200701
;XPOL;Olsztyn Glowny;Olsztyn Glowny;BF;Bf;;19990101;;0;;20200701
;XPOLZ;Olsztyn Zachodni;Olsztyn Zachodni;BF;Bf;;19990105;;0;;20200701
;XPOPP;Opoczno Poludnie;Opoczno Poludnie;BF;Bf;Betrieb;20200916;;0;;20200916
;XPOS;Ostroda;Ostroda;BF;Bf;;19990101;;0;;20200701
;XPOST;Osetnica;Osetnica;BF;Bf;;20151201;;0;;20200701
;XPOWA;Olawa;Olawa;BF;Bf;;20030719;;0;;20200701
;XPPG;Poznan Glowny;Poznan Glowny;BF;Bf;;19990101;;0;;20200701
;XPPN;Piensk;Piensk;BF;Bf;;20090205;;0;;20200701
;XFJL;St-Jean-de-Luz-Ciboure;St-Jean-de-Luz;BF;Bf;;20070612;;0;;20200701
;XFJM;Jeumont;Jeumont;BF;Bf;;19990101;;0;;20200701
;XFJMA;St-Jean-de-Maurienne-Arvan;St-Jean-d-Maur;BF;Bf;;20070612;;0;;20200701
;XFJU;Juvisy;Juvisy;BF;Bf;;19990101;;0;;20200701
;XFJY;Joigny;Joigny;BF;Bf;;19990101;;0;;20200701
;XFKH;Kalhausen;Kalhausen;BF;Bf;;20050729;;0;;20200701
;XFKM;Krimmeri-Meinau;Krimmeri-Meinau;HP;Hp;Betrieb;20081214;;0;;20200701
;XFKO;Kogenheim;Kogenheim;BF;Bf;;20130901;;0;;20200701
;XFL;Lourdes;Lourdes;BF;Bf;;19990101;;0;;20200701
;XFLA;Landry;Landry;BF;Bf;;19990101;;0;;20200701
;XFLAC;Les Arcs-Draguignan;Les Arcs;BF;Bf;;20070613;;0;;20200701
;XFLAE;L'Aigle;L'Aigle;BF;Bf;;20080925;;0;;20200701
;XFLAL;Laval;Laval;BF;Bf;;20151001;;0;;20200701
;XFLAM;Lamballe;Lamballe;BF;Bf;;20151001;;0;;20200701
;XFLAO;Laon;Laon;BF;Bf;;20151001;;0;;20200701
;XFLAR;Laroche-Migennes;Laroche-Migennes;BF;Bf;;20151001;;0;;20200701
;XFLAT;La Charite;La Charite;BF;Bf;;20080925;;0;;20200701
;XFLB;Le Bourget;Le Bourget;BF;Bf;;19990101;;0;;20200701
;XFLBR;La Brohiniere;La Brohiniere;BF;Bf;;20151001;;0;;20200701
;XFLBS;La Bastide-St-Laurent-les-Bains;La Bastide S L;BF;Bf;;20081201;;0;;20200701
;XFLC;Le Creusot TGV;Le Creusot TGV;BF;Bf;Betrieb;20110610;;0;;20200701
;XFLCJ;Luce;Luce;BF;Bf;;20151001;;0;;20200701
;XFLE;Lerouville;Lerouville;BF;Bf;;19990101;;0;;20200701
;XFLEH;La Mothe-Achard;La Mothe-Achard;BF;Bf;;20151001;;0;;20200701
;XFLES;L'Estaque;L'Estaque;BF;Bf;;20151001;;0;;20200701
;XFLFJ;La Ferte-sous-Jouarre;Ferte-sous-Jouar;BF;Bf;;20151001;;0;;20200701
;XFLGG;Langogne;Langogne;BF;Bf;;20151001;;0;;20200701
;XFLGN;Longuyon;Longuyon;BF;Bf;;20151001;;0;;20200701
;XFLGO;La Gouesniere-Cancale;Gouesniere-Canca;BF;Bf;;20151001;;0;;20200701
;XFLHY;La Mothe-St-Heray;La Mothe-S-Heray;BF;Bf;;20151001;;0;;20200701
;XFLI;Lille-Flandres;Lille;BF;Bf;;20070612;;0;;20200701
;XFLIE;Lille Europe;Lille Europe;BF;Bf;;20160201;;0;;20200701
;XFLIM;Limay;Limay;BF;Bf;;20151001;;0;;20200701
;XFLIR;Liart;Liart;BF;Bf;;20151001;;0;;20200701
;XFLLA;Les Laumes-Alesia;Laumes-Alesia;BF;Bf;;20151001;;0;;20200701
;XFLM;Le Mans;Le Mans;BF;Bf;;19990101;;0;;20200701
;XFLMA;La Madeleine (Nord);Madeleine (Nord);BF;Bf;;20151001;;0;;20200701
;XFLMU;Les Mureaux;Les Mureaux;BF;Bf;;20151001;;0;;20200701
;XFLN;Lens;Lens;BF;Bf;;20060322;;0;;20200701
;XFLNC;Langeac;Langeac;BF;Bf;;20151001;;0;;20200701
;XIMW;Monguelfo-Valle d C / Welsberg-Gsiesert;Monguelfo/Welsbg;BF;Bf;;19990101;;0;;20200701
;XIMZ;Mezzocorona;Mezzocorona;BF;Bf;;19990101;;0;;20200701
;XINV;Novara;Novara;BF;Bf;;19990101;;0;;20200701
;XIOA;Ora / Auer;Ora/Auer;BF;Bf;;19990101;;0;;20200701
;XIPAM;Palmanova;Palmanova;BF;Bf;;20071220;;0;;20200701
;XNHD;Hoofddorp;Hoofddorp;BF;Bf;;19990316;;0;;20200701
;XNHE;Haarlem;Haarlem;BF;Bf;;20020424;;0;;20200701
;XNHG;Hoogeveen;Hoogeveen;BF;Bf;;19990101;;0;;20200701
;XNHGK;Hoogkarspel;Hoogkarspel;BF;Bf;;20160203;;0;;20200701
;XNHI;Hilversum;Hilversum;BF;Bf;;19990101;;0;;20200701
;XNHIS;Hilversum Sportpark;Hilversum Sp;BF;Bf;;20080912;;0;;20200701
;XNHK;Heerlen de Kissel;Heerlen d Kissel;HP;Hp;Betrieb;20081214;;0;;20200701
;XNHL;Hengelo;Hengelo;BF;Bf;;19990101;;0;;20200701
;XNHLS;Haarlemmerliede-Spaarnwoude;Haarl-Spaarnwoud;HP;Hp;Betrieb;20090614;;0;;20200701
;XNHM;Helmond;Helmond;BF;Bf;;19990101;;0;;20200701
;XNHO;Hillegom;Hillegom;BF;Bf;;20080926;;0;;20200701
;XNHOK;Hoorn Kersenboogerd;Hoorn Kersenboog;BF;Bf;;20160203;;0;;20200701
;XNHOR;Hoorn;Hoorn;BF;Bf;;20160203;;0;;20200701
;XNHR;Heerenveen;Heerenveen;BF;Bf;;19990101;;0;;20200701
;XNHS;Hoogezand-Sappemeer;Hoogezand-Sapp;BF;Bf;;20061020;;0;;20200701
;XNKA;Krommenie-Assendelft;Krommenie-As;BF;Bf;;20080912;;0;;20200701
;XNKB;Koog Bloemwijk;Koog Bloemwijk;BF;Bf;;20080912;;0;;20200701
;XNKE;Kesteren;Kesteren;BF;Bf;;19991007;;0;;20200701
;XNKM;Kampen Zuid;Kampen Zuid;BF;Bf;Betrieb;20150106;;0;;20200701
;XNKR;Kropswolde;Kropswolde;BF;Bf;;20061020;;0;;20200701
;XNKZ;Koog-Zaandijk;Koog-Zaandijk;BF;Bf;;20080912;;0;;20200701
;XNL;Leiden;Leiden;BF;Bf;;19990101;;0;;20200701
;XNLG;Landgraaf;Landgraaf;BF;Bf;;19990101;;0;;20200701
;XNLL;Leiden Lammenschans;Leiden Lamme;BF;Bf;;20080912;;0;;20200701
;XNLU;Geleen-Lutterade;Geleen-Lutterade;BF;Bf;;19990101;;0;;20200701
;XNLW;Leeuwarden;Leeuwarden;BF;Bf;;19990101;;0;;20200701
;XNLY;Lelystad Centrum;Lelystad;BF;Bf;;19990101;;0;;20200701
;XNMES;Meerssen;Meerssen;BF;Bf;Betrieb;20181128;;0;;20200701
;XNMH;Martenshoek;Martenshoek;BF;Bf;;20061020;;0;;20200701
;XNMS;Maarssen;Maarssen;BF;Bf;;20150915;21000101;0;;20200701
;XNMT;Maastricht;Maastricht;BF;Bf;;19990101;;0;;20200701
;XNMTR;Maastricht Randwyck;Maastr Randwyck;HP;Hp;Betrieb;20181128;;0;;20200701
;XNNA;Nieuw Amsterdam;Nieuw Amsterdam;BF;Bf;;20080926;;0;;20200701
;XNNM;Nijmegen;Nijmegen;BF;Bf;;19990101;;0;;20200701
;XNNS;Nieuwe Schans;Nieuwe Schans;BF;Bf;Betrieb;20081214;;0;;20200701
;XNO;Oss;Oss;BF;Bf;;20091006;21000101;0;;20200701
;XSDP;Davos Platz;Davos Platz;BF;Bf;;19990101;;0;;20200701
;XSDS;Dagmersellen;Dagmersellen;BF;Bf;;20110215;;0;;20200701
;XSE;Erlen;Erlen;BF;Bf;;19990101;;0;;20200701
;XSEB;Emmenbrücke;Emmenbrücke;BF;Bf;;19990101;;0;;20200701
;XSEF;Erstfeld;Erstfeld;BF;Bf;;19990101;;0;;20200701
;XSEG;Eglisau;Eglisau;BF;Bf;;19990101;;0;;20200701
;XSEK;Effretikon;Effretikon;BF;Bf;;20030409;;0;;20200701
;XSEM;Ermatingen;Ermatingen;BF;Bf;;19990101;;0;;20200701
;XSEMS;Ermatingen (Schiff);Ermatingen S;SLST;Slst;Betrieb;20081214;;0;;20200701
;XSEN;Egnach;Egnach;BF;Bf;;20040930;;0;;20200701
;XSES;Einsiedeln;Einsiedeln;BF;Bf;;20060519;;0;;20200701
;XSEW;Etzwilen;Etzwilen;BF;Bf;;19990101;;0;;20200701
;XSF;Fribourg;Fribourg;BF;Bf;;19990101;;0;;20200701
;XSFA;Frauenfeld;Frauenfeld;BF;Bf;;20080521;;0;;20200701
;XSFB;Freienbach (CH);Freienbach CH;BF;Bf;;20090601;;0;;20200701
;XSFD;Faido;Faido;BF;Bf;;20080201;;0;;20200701
;XSFE;Fehraltorf;Fehraltorf;BF;Bf;;19990105;;0;;20200701
;XSFF;Frenkendorf-Füllinsdorf;Frenkendorf-Füll;BF;Bf;;20060314;;0;;20200701
;XSFI;Filisur;Filisur;BF;Bf;;19990101;;0;;20200701
;XSFL;Flums;Flums;BF;Bf;;20040930;;0;;20200701
;XSFM;Flamatt;Flamatt;BF;Bf;;20080912;;0;;20200701
;XSFR;Frutigen;Frutigen;BF;Bf;;19990101;;0;;20200701
;XSFRK;Frick;Frick;BF;Bf;Betrieb;20200916;;0;;20200916
;XSFU;Flüelen;Flüelen;BF;Bf;;20080202;;0;;20200701
;XSG;Glattbrugg;Glattbrugg;BF;Bf;;19990101;;0;;20200701
;XSGA;Glattfelden;Glattfelden;BF;Bf;;20040507;;0;;20200701
;XSGD;Goldach;Goldach;BF;Bf;;20100922;;0;;20200701
;XSGE;Geneve;Geneve;BF;Bf;;19990101;;0;;20200701
;XSGEA;Geneve-Aeroport;Geneve-Aeroport;BF;Bf;;19990101;;0;;20200701
;XSGF;Gerlafingen;Gerlafingen;BF;Bf;;20031010;;0;;20200701
;XSGG;Gossau SG;Gossau SG;BF;Bf;;20141114;;0;;20200701
;XSGI;Giubiasco;Giubiasco;BF;Bf;;20061124;;0;;20200701
;XSGK;Gelterkinden;Gelterkinden;BF;Bf;;20080426;;0;;20200701
;XSGL;Gottlieben;Gottlieben;SLST;Slst;Betrieb;20081214;;0;;20200701
;XSGM;Gampel-Steg;Gampel-Steg;BF;Bf;;20081105;;0;;20200701
;XSGNR;Gisikon-Root;Gisikon-Root;BF;Bf;;20090401;;0;;20200701
;XSGO;Goppenstein;Goppenstein;BF;Bf;;19990101;;0;;20200701
;XSGRN;Grenchen Nord;Grenchen Nord;BF;Bf;;19990101;;0;;20200701
;XSGS;Göschenen;Göschenen;BF;Bf;;19990101;;0;;20200701
;XSGU;Güttingen;Güttingen;BF;Bf;;20040930;;0;;20200701
;XSHB;Horn (Bodensee);Horn (Bodensee);BF;Bf;;19990101;;0;;20200701
;XSHBS;Horn (Bodensee) (Schiff);Horn(Bodensee) S;SLST;Slst;Betrieb;20081214;;0;;20200701
;XSHE;Hendschiken;Hendschiken;BF;Bf;;20040507;;0;;20200701
;XSHG;Horgen;Horgen;BF;Bf;;20040930;;0;;20200701
;XSHL;Hauptwil;Hauptwil;BF;Bf;;20040420;;0;;20200701
;XFLNG;Longueau;Longueau;BF;Bf;;20060322;;0;;20200701
;XFLO;Lourches;Lourches;BF;Bf;;19990101;;0;;20200701
;XFLPD;Lyon-Part-Dieu;Lyon Part-Dieu;BF;Bf;;20070612;;0;;20200701
;XFLPR;Lyon-Perrache;Lyon-Perrache;BF;Bf;;20151001;;0;;20200701
;XFLR;Lorraine-Louvigny;Lorraine-Louv;BF;Bf;Betrieb;20081214;;0;;20200701
;XFLRL;La Membrolle-sur-Choisille;Membrolle-Choisi;BF;Bf;;20151001;;0;;20200701
;XFLRY;La Roche-sur-Yon;La Roche s Yon;BF;Bf;;20081201;;0;;20200701
;XFLS;Lons-Le-Saunier;Lons-Le-Saunier;BF;Bf;;19990101;;0;;20200701
;XFLSG;Laigne-St-Gervais;Laigne-S-Gervais;BF;Bf;;20151001;;0;;20200701
;XFLST;La Souterraine;La Souterraine;BF;Bf;;20080912;;0;;20200701
;XFLT;Lutzelbourg;Lutzelbourg;BF;Bf;;20050902;;0;;20200701
;XFLTE;Le Teil (Ardeche);Le Teil Ardeche;BF;Bf;;20151001;;0;;20200701
DE16155;XFLTG;Lauterbourg;Lauterbourg;BF;Bf;Betrieb;20081214;;0;;20200701
;XFLTR;La Tricherie;La Tricherie;BF;Bf;;20151001;;0;;20200701
;XFLU;Luneville;Luneville;BF;Bf;;19990101;;0;;20200701
;XFLUB;Lutterbach;Lutterbach;BF;Bf;;20130901;;0;;20200701
;XFLUE;Longueil-Ste-Marie;Longueil-S-Marie;BF;Bf;;20151001;;0;;20200701
;XFLUG;Luzenac-Garanou;Luzenac-Garanou;BF;Bf;;20151001;;0;;20200701
;XFLUN;Lunel;Lunel;BF;Bf;;20110315;;0;;20200701
;XFLUQ;Lumes;Lumes;BF;Bf;;20080910;;0;;20200701
;XFLY;Longwy;Longwy;BF;Bf;;19990101;;0;;20200701
;XFLYQ;Livry-sur-Seine;Livry-sur-Seine;BF;Bf;;20151001;;0;;20200701
;XFLZ;Lezignan (Aude);Lezignan (Aude);BF;Bf;;20070612;;0;;20200701
;XFM;Marseille-St-Charles;Marseille-St-Ch;BF;Bf;;19990101;;0;;20200701
;XFMAG;Martigues;Martigues;BF;Bf;;19990101;;0;;20200701
;XFMAH;Malesherbes;Malesherbes;BF;Bf;;20151015;;0;;20200701
;XFMAL;Mâcon-Loché-TGV;Mâcon-Loché-TGV;BF;Bf;;20110609;;0;;20200701
;XFMB;Maubeuge;Maubeuge;BF;Bf;;19990101;;0;;20200701
;XFMBE;Montreuil-Bellay;Montreuil-Bellay;BF;Bf;;20151015;;0;;20200701
;XFMBL;Marseille-Blancarde;Marseille Blanc;BF;Bf;;20070613;;0;;20200701
;XFMBN;Montauban-Ville-Bourbon;Montauban-V-Bour;BF;Bf;;20151015;;0;;20200701
;XFMBY;Monterolier-Buchy;Monterolier-Buch;BF;Bf;;20151015;;0;;20200701
;XFMC;Monaco-Monte-Carlo;Monaco-M.Carlo;BF;Bf;;20070613;;0;;20200701
;XFMCI;Machilly;Machilly;BF;Bf;;20151015;;0;;20200701
;XFMCU;Montescourt;Montescourt;BF;Bf;;20151015;;0;;20200701
;XFMCV;Macon-Ville;Macon Ville;BF;Bf;;20070613;;0;;20200701
;XFMCX;Morcenx;Morcenx;BF;Bf;;20151015;;0;;20200701
;XFMD;Montbeliard;Montbeliard;BF;Bf;;19990101;;0;;20200701
;XFMDT;Montauban-de-Bretagne;Montauban Bretag;BF;Bf;;20151015;;0;;20200701
;XIPD;Pordenone;Pordenone;BF;Bf;;19990101;;0;;20200701
;XIPDG;Peschiera del Garda;Peschiera d Gard;BF;Bf;;19990101;;0;;20200701
;XIPE;Pesaro;Pesaro;BF;Bf;;19990101;;0;;20200701
;XIPI;Pisa Centrale;Pisa C;BF;Bf;;19990101;;0;;20200701
;XIPP;Padova;Padova;BF;Bf;;19990101;;0;;20200701
;XIPVI;Pavia;Pavia;BF;Bf;;19990101;;0;;20200701
;XIPW;Ponte Gardena / Waidbruck;P.Gardena/Waidbr;BF;Bf;;19990101;;0;;20200701
;XIREC;Re;Re;HP;Hp;Betrieb;20090614;;0;;20200701
;XNOD;Oldenzaal;Oldenzaal;BF;Bf;;19990101;;0;;20200701
;XNOM;Ommen;Ommen;BF;Bf;;19990316;;0;;20200701
;XNOV;Overveen;Overveen;BF;Bf;;20080912;;0;;20200701
;XNRC;Rotterdam C;Rotterdam C;BF;Bf;;20010515;;0;;20200701
;XNRD;Roosendaal;Roosendaal;BF;Bf;;19990101;;0;;20200701
;XNRL;Rotterdam Lombardijen;Rotterd Lombardi;BF;Bf;;20120406;;0;;20200701
;XNRM;Roermond;Roermond;BF;Bf;Betrieb;20041001;;0;;20200701
;XNRMD;Roermond Stadskantoor/Outlet;Roermond Outlet;BUSH;Bush;Betrieb;20160202;;0;;20200701
;XNRN;Rotterdam Noord G;Rotterd Noord G;BF;Bf;;19990101;;0;;20200701
;XNRS;Rotterdam Stadion;RotterdamStadion;BF;Bf;Betrieb;20081214;;0;;20200701
;XNSC;Schiedam-Rotterdam West;Schiedam-Rott.W.;BF;Bf;;19990101;;0;;20200701
;XNSE;Scheemda;Scheemda;BF;Bf;;20061020;;0;;20200701
;XNSH;'s-Hertogenbosch;'s-Hertogenbosch;BF;Bf;;19990101;;0;;20200701
;XNSI;Sittard;Sittard;BF;Bf;;19990101;;0;;20200701
;XNSK;Sneek;Sneek;BF;Bf;;19990101;;0;;20200701
;XNSP;Schiphol Airport;Schiphol Airport;BF;Bf;;20151213;;0;;20200701
;XNSU;Susteren;Susteren;BF;Bf;;19990101;;0;;20200701
;XNSW;Steenwijk;Steenwijk;BF;Bf;;20060602;21000101;0;;20200701
;XNT;Tilburg;Tilburg;BF;Bf;;19990101;;0;;20200701
;XNTH;'t Harde;`t Harde;BF;Bf;;19990101;;0;;20200701
;XNU;Utrecht C;Utrecht C;BF;Bf;;20010309;;0;;20200701
;XNUI;Uitgeest;Uitgeest;BF;Bf;;20080912;;0;;20200701
;XNVB;Valkenburg;Valkenburg (NL);BF;Bf;;19990101;;0;;20200701
;XNVI;Vlissingen;Vlissingen;BF;Bf;;19990101;;0;;20200701
;XPWW;Warszawa Wschodnia;Warszawa Wschod.;BF;Bf;;19990101;;0;;20200701
;XPWZ;Warszawa Zachodnia;Warszawa Zachod;BF;Bf;;19990101;;0;;20200701
;XPZ;Zagan;Zagan;BF;Bf;;19990101;;0;;20200701
;XPZA;Zbaszynek;Zbaszynek;BF;Bf;;19990101;;0;;20200701
;XPZAW;Zawiercie;Zawiercie;BF;Bf;;19990101;;0;;20200701
;XPZB;Zabrze;Zabrze;BF;Bf;;19990101;;0;;20200701
;XPZE;Zebrzydowa;Zebrzydowa;BF;Bf;;19990714;;0;;20200701
;XPZG;Zgorzelec;Zgorzelec;BF;Bf;;20041113;;0;;20200701
